8810;6333;Hünenberg See;ZG
8816;4621;Härkingen SPS AG;SO
8817;4809;Zofingen PF;AG
8821;3400;Burgdorf PF mob;BE
8822;4809;Zofingen PF UBS;AG
8823;6039;Root Längenbold SH;LU
8825;8059;Zürich 59 EO;ZH
8828;8059;Zürich 59 Ausland;ZH
8832;8545;Rickenbach Sulz;ZH
8833;8543;Kefikon ZH;ZH
8834;8310;Grafstal;ZH
8835;8465;Wildensbuch;ZH
8837;3017;Bern Zustellung;BE
8840;8471;Oberwil (Dägerlen);ZH
8841;8471;Berg (Dägerlen);ZH
8842;8471;Bänk (Dägerlen);ZH
8844;9494;Schaan BZ GKS;FL
8845;9301;Wittenbach;SG
8889;1300;Eclépens DEN;VD
8890;8412;Riet (Neftenbach);ZH
8891;8412;Hünikon;ZH
8893;6511;Cadenazzo SC;TI
8898;8074;Zürich Voice Pub;ZH
8901;8050;Zürich Oerlikon DB;ZH
8916;6430;Schwyz SKB;SZ
8917;5643;Meienberg;AG
8918;3823;Kleine Scheidegg;BE
8919;3823;Eigergletscher;BE
8936;1532;Fétigny Dist Fil;FR
8937;1880;Bex Dist Fil;VD
8938;3029;Bern Entris;BE
8939;8200;Schaffhausen PF;SH
8940;1860;Aigle Gare CFF;VD
8941;6500;Bellinzona FFS;TI
8942;5200;Brugg Bahnhof SBB;AG
8943;6440;Brunnen SBB;SZ
8944;9471;Buchs Bahnhof SBB;SG
8945;8180;Bülach Bahnhof SBB;ZH
8946;6830;Chiasso FFS;TI
8947;8953;Dietikon SBB;ZH
8948;8307;Effretikon SBB;ZH
8949;7302;Landquart SBB;GR
8950;5600;Lenzburg SBB;AG
8951;4410;Liestal SBB;BL
8952;6600;Locarno FFS;TI
8953;1260;Nyon Gare CFF;VD
8954;4702;Oensingen SBB;SO
8955;8808;Pfäffikon SBB;SZ
8956;1020;Renens Gare CFF;VD
8957;4310;Rheinfelden SBB;AG
8959;6343;Rotkreuz SBB;ZG
8960;8630;Rüti Bahnhof SBB;ZH
8961;4500;Solothurn SBB;SO
8962;6210;Sursee Bahnhof SBB;LU
8963;8800;Thalwil SBB;ZH
8964;3930;Visp Bahnhof SBB;VS
8965;1400;Yverdon CFF;VD
8966;8866;Ziegelbrücke SBB;GL
8967;4800;Zofingen SBB;AG
8968;8820;Wädenswil SBB;ZH
8969;6304;Zug Bahnhof SBB;ZG
8970;6900;Lugano FSS;TI
8971;3000;Bern Brünnen;BE
8973;3030;Bern LOGIPV;BE
8978;4621;Härkingen Briefkl.;SO
8983;9050;Appenzell Eggerst.;AI
8984;9050;Appenzell Enggenh.;AI
8985;9050;Appenzell Meister.;AI
8986;9050;Appenzell Steinegg;AI
8987;9050;Appenzell Schlatt;AI
8988;9057;Wasserauen;AI
8990;9108;Gontenbad;AI
8991;6000;Luzern 1 PF;LU
8992;9108;Jakobsbad;AI
8993;9442;Büriswilen;AI
9004;3070;Ostermundigen BHS;BE
9005;7110;Peiden;GR
9006;8012;Zürich;ZH
9007;1300;Eclépens SAB;VD
9008;6595;Riazzino Dist;TI
9009;6987;Caslano Dist;TI
9011;6593;Cadenazzo Dist;TI
9014;5506;Mägenwil Dist Ba;AG
9015;5506;Mägenwil GKA;AG
9017;5506;Mägenwil HUB;AG
9026;1663;Epagny Dist;FR
9028;1356;La Russille;VD
9029;8307;Effretikon PAG;ZH
9030;9245;Sonnental;SG
9031;4665;Oftringen PL Hub;AG
9032;1227;Genève Carouge;GE
9033;4310;Rheinfelden PAuto;AG
9034;8010;Zürich BZI DE;ZH
9035;1006;Lausanne Ouchy;VD
9036;1003;Lausanne Centre;VD
9037;1032;Romanel Shell;VD
9040;2802;Develier PostAuto;JU
9041;4053;Basel Shell;BS
9042;4106;Therwil Shell;BL
9043;8008;Zürich Tbrunnen;ZH
9044;8080;Zürich West SPS;ZH
9045;8302;Kloten Bahnhof SBB;ZH
9046;2340;Le Noirmont Dist;JU
9054;1003;Lausanne PF;VD
9055;6000;Luzern 2;LU
9057;1219;Lignon B&V GK;GE
9058;1219;Lignon B&V GK 2;GE
9061;3206;Ferenbalm;BE
9062;3206;Biberen;BE
9063;3206;Gammen;BE
9065;4800;Zofingen B&V GK;AG
9066;5405;Baden B&V GK 2;AG
9067;5405;Baden B&V GK;AG
9069;8852;Altendorf B&V GK;SZ
9070;8852;Altendorf B&V GK 2;SZ
9071;4204;Himmelried Pauto;SO
9072;7000;Chur B&V GK 2;GR
9073;7000;Chur B&V GK;GR
9074;8305;Dietlikon Shell;ZH
9075;8008;Zürich Hornegg;ZH
9076;8127;Forch Heuberg;ZH
9077;8153;Rümlang Shell;ZH
9078;1762;Givisiez PickPost;FR
9079;2360;Le Bémont JU;JU
9080;2362;Montfaucon;JU
9081;2362;Montfavergier;JU
9082;2363;Les Enfers;JU
9083;2364;St-Brais;JU
9084;3030;Bern PF KD PK Be 4;BE
9085;3030;Bern PF KD PK Be 5;BE
9087;6010;Kriens PF KD LU 2;LU
9088;9020;St. Gallen PF KD;SG
9089;1754;Corjolens Dist;FR
9090;6000;Luzern Bahnhof SBB;LU
9091;4600;Olten Personal;SO
9092;8002;Zürich Enge;ZH
9093;1905;Dorénaz PA;VS
9101;1001;Lausanne PF331-120;VD
9102;1001;Lausanne PF331-130;VD
9103;1001;Lausanne PF331-140;VD
9104;1001;Lausanne Jurassien;VD
9105;4800;Zofingen PF 368-1;AG
9106;6852;Genestrerio Dist F;TI
9107;8010;Zürich Kanton An.;ZH
9108;8010;Zürich Helsana;ZH
9109;8010;Zürich CS Annahme;ZH
9110;9030;St. Josefen;SG
9111;8723;Maseltrangen;SG
9112;1000;Lausanne CT;VD
9113;3434;Landiswil;BE
9155;8970;Urdorf Exchange;ZH
9156;1984;La Tour VS;VS
9157;1985;La Forclaz VS;VS
9158;1985;Villaz VS;VS
9159;1401;Yverdon Conseil;VD
9161;1920;Martigny PF;VS
9162;3071;Ostermundigen KATA;BE
9164;5412;Vogelsang AG;AG
9203;8645;Jona Buech Gewerbe;SG
9204;5405;Baden Täfern;AG
9205;4621;Härkingen FZ;SO
9213;1300;Eclépens CA;VD
9214;1997;Sornard (Nendaz);VS
9215;8812;Horgen Bhf Oberd.;ZH
9216;9533;Dietschwil;SG
9217;2301;La Chx-de-F. Combe;NE
9220;8162;Sünikon;ZH
9222;8332;Rumlikon;ZH
9223;8322;Gündisau;ZH
9224;8371;Busswil TG;TG
9226;3930;Visp Verkauf;VS
9227;4621;Härkingen SPS DO;SO
9228;4800;Zofingen PF 368-2;AG
9229;6023;Rothenburg DIST BA;LU
9231;4800;Zofingen 3 Kudi PK;AG
9233;3072;Ostermundigen Ober;BE
9235;1300;Eclépens Clinique;VD
9236;8010;Zürich Briefklinik;ZH
9239;7212;Seewis-Pardisla;GR
9240;7212;Seewis-Schmitten;GR
9241;8050;Zürich Nord VZ;ZH
9243;8340;Hinwil VZ;ZH
9252;8212;Neuhausen Rundbuck;SH
9254;4013;Basel Voltastrasse;BS
9255;9023;St. Gallen;SG
9256;4144;Arlesheim Hub;BL
